checkNumber;paymentDate;amount;customerNumber
AB661578;2004-07-28 00:00:00;9415;471
AD304085;2003-10-24 00:00:00;36799;299
AD832091;2004-09-09 00:00:00;1961;172
AE192287;2005-03-10 00:00:00;23603;186
AE215433;2005-03-05 00:00:00;101245;124
AF246722;2003-11-24 00:00:00;31428;344
AF40894;2003-11-22 00:00:00;33818;242
AG240323;2003-12-16 00:00:00;20220;357
AH612904;2003-09-28 00:00:00;29997;487
AJ478695;2005-02-14 00:00:00;33968;398
AJ574927;2004-03-13 00:00:00;47376;298
AK412714;2003-10-27 00:00:00;37602;186
AL493079;2005-05-23 00:00:00;75020;323
AM968797;2004-11-03 00:00:00;52825;187
AO757239;2003-09-15 00:00:00;6631;447
AP286625;2004-10-24 00:00:00;23333;339
AU364101;2003-07-19 00:00:00;36251;141
AU750837;2004-04-17 00:00:00;15184;177
BC726082;2004-12-03 00:00:00;12082;381
BF686658;2003-12-22 00:00:00;58794;151
BG255406;2004-08-28 00:00:00;85411;124
BG407567;2003-05-09 00:00:00;3101;216
BH167026;2003-12-26 00:00:00;59265;495
BI507030;2003-04-22 00:00:00;44380;148
BJ483870;2004-12-05 00:00:00;37654;278
BJ535230;2003-12-09 00:00:00;45481;211
BJMPR4545;2005-04-23 00:00:00;12191;406
BL66528;2004-04-14 00:00:00;5899;486
BN17870;2005-03-02 00:00:00;3453;219
BN347084;2003-12-02 00:00:00;20644;385
BO711618;2004-10-03 00:00:00;17360;189
BO864823;2004-12-17 00:00:00;14191;112
BOAF82044;2005-05-03 00:00:00;35158;209
BOFA23232;2005-05-20 00:00:00;29070;233
BQ327613;2004-09-16 00:00:00;38785;166
BQ39062;2004-12-08 00:00:00;47159;187
BQ602907;2004-12-11 00:00:00;18888;350
BR352384;2004-11-14 00:00:00;2434;161
BR478494;2003-11-18 00:00:00;50744;161
BR941480;2003-10-18 00:00:00;4466;219
CA762595;2005-02-12 00:00:00;28323;379
CC475233;2003-04-19 00:00:00;1628;381
CC871084;2003-05-12 00:00:00;35826;382
CE51751;2004-12-04 00:00:00;51210;172
CI381435;2004-01-19 00:00:00;47178;177
CI471510;2003-05-25 00:00:00;50825;350
CITI3434344;2005-05-19 00:00:00;28501;175
CL442705;2003-03-12 00:00:00;22293;131
CM564612;2004-04-25 00:00:00;22602;181
CN328545;2004-07-03 00:00:00;4711;145
CO351193;2005-01-10 00:00:00;49706;353
CO645196;2003-12-10 00:00:00;35506;471
CP804873;2004-11-19 00:00:00;15823;385
CQ287967;2003-04-11 00:00:00;11044;124
CS435306;2005-01-27 00:00:00;45785;334
CT821147;2004-08-01 00:00:00;6420;382
DA98827;2003-11-28 00:00:00;34606;339
DB583216;2004-11-01 00:00:00;36140;141
DB889831;2003-02-16 00:00:00;50219;121
DB933704;2004-11-14 00:00:00;19502;119
DC979307;2004-07-07 00:00:00;44161;166
DD635282;2004-08-11 00:00:00;2612;148
DD995006;2004-11-15 00:00:00;33146;458
DG336041;2005-02-15 00:00:00;46771;311
DG700707;2004-01-18 00:00:00;21054;347
DI925118;2003-01-28 00:00:00;10549;128
DJ15149;2003-11-03 00:00:00;85559;321
DL460618;2005-05-19 00:00:00;46895;141
DM826140;2004-12-08 00:00:00;26249;129
DO106109;2003-11-18 00:00:00;38524;386
DO787644;2004-06-21 00:00:00;22038;398
DP677013;2003-10-20 00:00:00;23908;201
DQ409197;2004-12-13 00:00:00;13672;324
DR578578;2004-10-28 00:00:00;47411;286
ED203908;2005-04-15 00:00:00;30294;462
ED39322;2004-04-26 00:00:00;28212;145
ED473873;2003-11-15 00:00:00;27122;452
ED520529;2004-06-21 00:00:00;4632;209
ED743615;2004-09-19 00:00:00;12538;167
ED878227;2003-07-21 00:00:00;13920;353
EF485824;2004-06-21 00:00:00;59551;450
EH208589;2003-04-20 00:00:00;33383;172
EK785462;2003-03-09 00:00:00;51001;385
EM979878;2005-02-09 00:00:00;27084;276
EN930356;2004-04-16 00:00:00;7179;328
EP227123;2004-02-10 00:00:00;5759;256
EQ12267;2005-05-17 00:00:00;17928;250
ER54537;2004-09-28 00:00:00;31310;415
ER615123;2003-06-25 00:00:00;17032;447
ES347491;2004-06-24 00:00:00;37281;323
ET64396;2005-04-16 00:00:00;83598;124
EU280955;2004-11-06 00:00:00;61235;259
EU531600;2005-05-25 00:00:00;30254;496
FA465482;2003-10-18 00:00:00;24102;128
FA728475;2003-10-06 00:00:00;32723;311
FD317790;2003-10-28 00:00:00;1491;121
FH668230;2004-03-24 00:00:00;33821;128
FI192930;2004-12-06 00:00:00;9659;198
FN155234;2004-05-14 00:00:00;6277;495
FN640986;2003-11-20 00:00:00;15131;452
FP170292;2004-07-11 00:00:00;18474;362
FP443161;2003-07-07 00:00:00;29429;324
FP549817;2004-03-18 00:00:00;40979;146
FR499138;2003-09-16 00:00:00;32680;379
FS299615;2005-04-18 00:00:00;27967;448
FU793410;2004-01-16 00:00:00;49615;146
GB117430;2005-02-03 00:00:00;14380;381
GB361972;2003-12-07 00:00:00;27988;259
GB852215;2004-07-26 00:00:00;20314;151
GB878038;2004-03-15 00:00:00;18998;171
GB890854;2004-08-02 00:00:00;12531;379
GC60330;2003-11-08 00:00:00;9978;462
GC697638;2004-08-13 00:00:00;51153;204
GG31455;2003-05-20 00:00:00;45864;114
GH197075;2004-07-25 00:00:00;35035;412
GJ597719;2005-01-18 00:00:00;8307;320
GJ715659;2004-11-13 00:00:00;27551;456
GK294076;2004-10-26 00:00:00;3475;484
GL756480;2003-12-04 00:00:00;3880;205
GN228846;2003-12-03 00:00:00;85024;167
GP545698;2004-05-13 00:00:00;11843;173
GP636783;2003-03-02 00:00:00;52152;278
GQ132144;2003-01-30 00:00:00;5495;181
GT878649;2003-05-21 00:00:00;16700;353
HA777606;2003-12-05 00:00:00;38139;455
HB150714;2003-11-23 00:00:00;37456;324
HD284647;2004-12-30 00:00:00;26312;250
HE84936;2004-10-22 00:00:00;53117;256
HG438769;2004-07-18 00:00:00;51619;386
HG635467;2005-05-03 00:00:00;8807;452
HG738664;2003-07-05 00:00:00;2880;323
HH517378;2003-08-16 00:00:00;29717;334
HI358554;2003-12-18 00:00:00;36528;202
HI366474;2004-12-27 00:00:00;47143;124
HI618861;2004-11-19 00:00:00;35152;157
HJ217687;2004-01-28 00:00:00;49165;406
HJ32686;2004-01-30 00:00:00;59831;141
HJ618252;2005-06-09 00:00:00;46657;353
HL209210;2003-11-15 00:00:00;23937;333
HL575273;2004-11-17 00:00:00;50800;363
HL685576;2004-11-06 00:00:00;42340;319
HN114306;2003-07-18 00:00:00;23419;250
HO576374;2003-08-20 00:00:00;41017;320
HQ336336;2004-10-19 00:00:00;6067;103
HQ55022;2003-06-06 00:00:00;32642;112
HQ920205;2003-07-06 00:00:00;6037;198
HR182688;2004-12-01 00:00:00;20565;145
HR224331;2005-06-03 00:00:00;12432;242
HR86578;2004-11-02 00:00:00;55640;124
HS86661;2004-11-23 00:00:00;45994;486
IA793562;2003-08-03 00:00:00;24014;282
ID10962;2004-12-31 00:00:00;116208;141
ID449593;2003-12-11 00:00:00;23924;129
IF245157;2004-11-16 00:00:00;46788;240
IG462397;2004-03-29 00:00:00;20355;173
II180006;2004-07-01 00:00:00;22997;233
IJ399820;2004-09-19 00:00:00;33924;249
IL104425;2003-11-22 00:00:00;42784;171
IN446258;2005-03-25 00:00:00;65071;141
IO164641;2004-08-30 00:00:00;37528;260
IO448913;2003-11-19 00:00:00;24879;175
IP383901;2004-11-18 00:00:00;7466;128
IP568906;2003-06-18 00:00:00;58841;151
IQ627690;2004-11-08 00:00:00;33595;202
IR662429;2004-05-12 00:00:00;32239;455
IR846303;2004-12-12 00:00:00;36006;144
IS150005;2004-09-24 00:00:00;4424;204
IS232033;2003-01-16 00:00:00;10224;363
IS946883;2004-09-21 00:00:00;5859;198
JB117768;2003-03-20 00:00:00;25833;486
JE105477;2005-03-18 00:00:00;120167;141
JG981190;2003-11-18 00:00:00;16910;233
JH546765;2003-11-29 00:00:00;47513;484
JJ246391;2003-02-20 00:00:00;53959;145
JK479662;2003-10-17 00:00:00;9821;333
JM555205;2003-06-05 00:00:00;14571;103
JN355280;2003-10-26 00:00:00;49539;141
JN722010;2003-02-25 00:00:00;40206;141
JO719695;2004-03-28 00:00:00;24996;240
JP113227;2003-12-09 00:00:00;7678;475
JPMR4544;2005-05-18 00:00:00;615;398
JT819493;2004-08-02 00:00:00;35807;282
KA602407;2004-10-21 00:00:00;34341;186
KB54275;2004-11-29 00:00:00;48928;398
KF480160;2004-12-07 00:00:00;25506;424
KG644125;2005-02-02 00:00:00;12692;161
KH910279;2004-09-05 00:00:00;43134;286
KI131716;2003-08-15 00:00:00;111654;124
KI744716;2003-07-21 00:00:00;14233;242
KI831359;2004-11-04 00:00:00;17876;121
KI884577;2004-12-14 00:00:00;39965;151
KL124726;2003-03-27 00:00:00;48426;187
KM172879;2003-12-26 00:00:00;105743;148
KM841847;2003-11-13 00:00:00;38547;276
KR822727;2004-09-30 00:00:00;48810;448
KT52578;2003-12-09 00:00:00;63844;141
LA318629;2004-02-28 00:00:00;22474;166
LA556321;2005-03-15 00:00:00;46782;321
LA685678;2003-04-09 00:00:00;7675;144
LE432182;2003-09-28 00:00:00;41555;276
LF217299;2004-03-26 00:00:00;43369;124
LF501133;2004-09-18 00:00:00;61402;298
LF737277;2004-05-22 00:00:00;28395;334
LG808674;2003-10-24 00:00:00;20453;347
LJ160635;2003-12-10 00:00:00;39712;146
LL427009;2004-02-17 00:00:00;7612;473
LL562733;2003-09-05 00:00:00;50343;205
LM271923;2003-04-16 00:00:00;21666;424
LN373447;2004-08-08 00:00:00;47924;119
LQ244073;2004-08-09 00:00:00;45352;314
MA302151;2004-11-28 00:00:00;34638;121
MA724562;2004-12-02 00:00:00;50025;131
MA765515;2004-12-15 00:00:00;82261;114
MB342426;2003-07-16 00:00:00;32077;496
MC46946;2004-07-09 00:00:00;35421;141
MD809704;2004-03-03 00:00:00;16901;314
ME497970;2005-03-27 00:00:00;3516;148
MF629602;2004-08-16 00:00:00;20010;141
ML780814;2004-12-06 00:00:00;24945;216
MM342086;2003-12-14 00:00:00;40474;216
MN89921;2004-12-31 00:00:00;52166;496
MO743231;2004-04-30 00:00:00;1680;456
MQ413968;2003-10-31 00:00:00;36164;227
MS154481;2003-08-22 00:00:00;1128;381
MU817160;2003-11-24 00:00:00;52548;320
NA197101;2004-06-17 00:00:00;25081;406
NA377824;2004-02-06 00:00:00;22163;458
NB291497;2004-05-15 00:00:00;36442;357
NB445135;2004-09-11 00:00:00;35322;131
ND748579;2004-08-20 00:00:00;33348;112
NE404084;2004-09-04 00:00:00;48299;249
NF959653;2005-03-01 00:00:00;21432;333
NG94694;2005-02-22 00:00:00;49524;119
NH776924;2004-04-24 00:00:00;29284;260
NI908214;2003-08-05 00:00:00;38675;161
NI983021;2003-11-24 00:00:00;37724;278
NJ906924;2004-04-02 00:00:00;15323;344
NM739638;2005-02-06 00:00:00;39581;205
NM916675;2004-03-01 00:00:00;32539;189
NN711988;2004-09-07 00:00:00;63357;157
NP603840;2003-05-31 00:00:00;7565;114
NQ865547;2004-03-15 00:00:00;80375;239
NQ966143;2004-04-25 00:00:00;16213;311
NR157385;2004-09-05 00:00:00;32260;299
NR27552;2004-03-10 00:00:00;44895;114
NR631421;2004-05-30 00:00:00;31103;328
NT141748;2003-11-25 00:00:00;45084;124
NU21326;2004-11-02 00:00:00;53745;227
NU627706;2004-05-17 00:00:00;26156;141
OA595449;2003-10-31 00:00:00;22042;424
OB648482;2005-01-29 00:00:00;1835;350
OC773849;2003-12-04 00:00:00;22276;489
OD327378;2005-01-03 00:00:00;31835;282
OG208861;2004-09-21 00:00:00;15060;362
OH367219;2004-11-16 00:00:00;44401;181
OJ819725;2005-04-30 00:00:00;29849;276
OM314933;2004-12-18 00:00:00;1676;103
OM548174;2003-12-07 00:00:00;36092;319
OO606861;2003-06-13 00:00:00;57132;458
OO846801;2004-06-15 00:00:00;37259;201
OU516561;2004-12-17 00:00:00;26304;447
PB951268;2004-02-13 00:00:00;36070;475
PC688499;2003-10-27 00:00:00;17746;473
PE176846;2004-11-27 00:00:00;48356;462
PH29054;2004-11-27 00:00:00;42814;382
PH785937;2004-05-04 00:00:00;36069;209
PI15215;2004-07-10 00:00:00;42045;175
PI42991;2003-04-09 00:00:00;16538;129
PJ434867;2004-04-14 00:00:00;31670;412
PN238558;2003-12-05 00:00:00;55426;363
PO860906;2004-01-31 00:00:00;7310;489
PQ803830;2004-12-24 00:00:00;39441;323
PT550181;2004-02-29 00:00:00;12573;487
